"Subject" "Activity" "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tGravityAccMag.mean.." "tGravityAccMag.std.." "tBodyAccJerkMag.mean.." "tBodyAccJerkMag.std.." "tBodyGyroMag.mean.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.mean.." "tBodyGyroJerkMag.std.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyAccMag.mean.." "fBodyAccMag.std.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.std.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.std.."
20 "SITTING" 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909 0.278045439090909
20 "STANDING" 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534 0.278076904657534
20 "LAYING" 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882 0.239507882205882
21 "WALKING" 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769 0.279183526730769
21 "WALKING_UPSTAIRS" 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851 0.265194544680851
21 "WALKING_DOWNSTAIRS" 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196 0.3014610196
21 "SITTING" 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529 0.277539616823529
21 "STANDING" 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427 0.27695224258427
21 "LAYING" 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556 0.271325472455556
22 "WALKING" 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459 0.27886459
22 "WALKING_UPSTAIRS" 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667 0.248391534566667
22 "WALKING_DOWNSTAIRS" 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111 0.284458963861111
22 "SITTING" 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677 0.273583822709677
22 "STANDING" 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302 0.279053861587302
22 "LAYING" 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444 0.279959721194444
